A	3	8	5	6	3	9	2	2	3	8	2	8	2	6	3	7		0,2	0,533333333	0,333333333	0,4	0,2	0,6	0,133333333	0,133333333	0,2	0,533333333	0,133333333	0,533333333	0,133333333	0,4	0,2	0,466666667
Z	3	7	5	5	3	7	8	2	9	11	7	7	1	8	6	7		0,2	0,466666667	0,333333333	0,333333333	0,2	0,466666667	0,533333333	0,133333333	0,6	0,733333333	0,466666667	0,466666667	0,066666667	0,533333333	0,4	0,466666667
X	3	7	5	5	2	10	5	2	8	10	1	7	3	7	3	10		0,2	0,466666667	0,333333333	0,333333333	0,133333333	0,666666667	0,333333333	0,133333333	0,533333333	0,666666667	0,066666667	0,466666667	0,2	0,466666667	0,2	0,666666667
N	3	3	5	2	2	5	10	3	4	10	8	7	5	8	1	8		0,2	0,2	0,333333333	0,133333333	0,133333333	0,333333333	0,666666667	0,2	0,266666667	0,666666667	0,533333333	0,466666667	0,333333333	0,533333333	0,066666667	0,533333333
R	6	9	5	4	3	10	6	5	5	10	2	8	6	6	4	9		0,4	0,6	0,333333333	0,266666667	0,2	0,666666667	0,4	0,333333333	0,333333333	0,666666667	0,133333333	0,533333333	0,4	0,4	0,266666667	0,6
B	3	3	3	4	3	7	7	5	5	7	6	6	5	8	5	10		0,2	0,2	0,2	0,266666667	0,2	0,466666667	0,466666667	0,333333333	0,333333333	0,466666667	0,4	0,4	0,333333333	0,533333333	0,333333333	0,666666667
B	5	9	7	7	7	8	8	3	6	10	5	6	3	7	6	8		0,333333333	0,6	0,466666667	0,466666667	0,466666667	0,533333333	0,533333333	0,2	0,4	0,666666667	0,333333333	0,4	0,2	0,466666667	0,4	0,533333333
U	5	6	5	4	2	5	8	6	8	9	8	8	3	9	2	5		0,333333333	0,4	0,333333333	0,266666667	0,133333333	0,333333333	0,533333333	0,4	0,533333333	0,6	0,533333333	0,533333333	0,2	0,6	0,133333333	0,333333333
J	4	4	6	5	4	8	9	4	5	7	6	9	3	7	8	8		0,266666667	0,266666667	0,4	0,333333333	0,266666667	0,533333333	0,6	0,266666667	0,333333333	0,466666667	0,4	0,6	0,2	0,466666667	0,533333333	0,533333333
F	3	7	4	5	2	1	11	4	4	11	11	8	0	8	2	7		0,2	0,466666667	0,266666667	0,333333333	0,133333333	0,066666667	0,733333333	0,266666667	0,266666667	0,733333333	0,733333333	0,533333333	0	0,533333333	0,133333333	0,466666667
M	6	8	9	6	6	11	6	2	5	9	3	6	9	7	2	9		0,4	0,533333333	0,6	0,4	0,4	0,733333333	0,4	0,133333333	0,333333333	0,6	0,2	0,4	0,6	0,466666667	0,133333333	0,6
H	1	1	2	1	1	7	7	12	1	7	6	8	3	8	0	8		0,066666667	0,066666667	0,133333333	0,066666667	0,066666667	0,466666667	0,466666667	0,8	0,066666667	0,466666667	0,4	0,533333333	0,2	0,533333333	0	0,533333333
A	2	1	4	2	1	8	1	2	2	7	2	8	2	5	2	7		0,133333333	0,066666667	0,266666667	0,133333333	0,066666667	0,533333333	0,066666667	0,133333333	0,133333333	0,466666667	0,133333333	0,533333333	0,133333333	0,333333333	0,133333333	0,466666667
O	5	10	4	5	3	6	6	6	2	9	6	9	5	9	4	8		0,333333333	0,666666667	0,266666667	0,333333333	0,2	0,4	0,4	0,4	0,133333333	0,6	0,4	0,6	0,333333333	0,6	0,266666667	0,533333333
E	1	0	1	1	1	4	7	5	8	7	6	13	0	8	6	10		0,066666667	0	0,066666667	0,066666667	0,066666667	0,266666667	0,466666667	0,333333333	0,533333333	0,466666667	0,4	0,866666667	0	0,533333333	0,4	0,666666667
U	3	3	3	1	1	5	8	5	7	10	9	8	3	10	2	6		0,2	0,2	0,2	0,066666667	0,066666667	0,333333333	0,533333333	0,333333333	0,466666667	0,666666667	0,6	0,533333333	0,2	0,666666667	0,133333333	0,4
A	3	7	5	5	3	10	4	1	2	8	3	9	2	4	2	7		0,2	0,466666667	0,333333333	0,333333333	0,2	0,666666667	0,266666667	0,066666667	0,133333333	0,533333333	0,2	0,6	0,133333333	0,266666667	0,133333333	0,466666667
X	4	8	5	6	3	5	8	1	8	10	9	9	2	9	3	6		0,266666667	0,533333333	0,333333333	0,4	0,2	0,333333333	0,533333333	0,066666667	0,533333333	0,666666667	0,6	0,6	0,133333333	0,6	0,2	0,4
S	5	8	7	6	4	8	8	4	9	11	3	8	2	6	4	9		0,333333333	0,533333333	0,466666667	0,4	0,266666667	0,533333333	0,533333333	0,266666667	0,6	0,733333333	0,2	0,533333333	0,133333333	0,4	0,266666667	0,6
J	1	3	2	2	1	10	7	1	5	11	4	8	0	7	0	7		0,066666667	0,2	0,133333333	0,133333333	0,066666667	0,666666667	0,466666667	0,066666667	0,333333333	0,733333333	0,266666667	0,533333333	0	0,466666667	0	0,466666667
K	5	11	8	8	5	6	7	2	7	10	7	10	4	8	4	8		0,333333333	0,733333333	0,533333333	0,533333333	0,333333333	0,4	0,466666667	0,133333333	0,466666667	0,666666667	0,466666667	0,666666667	0,266666667	0,533333333	0,266666667	0,533333333
I	2	6	2	4	1	9	5	0	6	13	5	9	0	8	1	8		0,133333333	0,4	0,133333333	0,266666667	0,066666667	0,6	0,333333333	0	0,4	0,866666667	0,333333333	0,6	0	0,533333333	0,066666667	0,533333333
P	7	11	10	8	6	6	11	3	6	13	6	3	0	10	3	8		0,466666667	0,733333333	0,666666667	0,533333333	0,4	0,4	0,733333333	0,2	0,4	0,866666667	0,4	0,2	0	0,666666667	0,2	0,533333333
T	2	1	2	1	0	8	15	1	4	6	10	8	0	8	0	8		0,133333333	0,066666667	0,133333333	0,066666667	0	0,533333333	1	0,066666667	0,266666667	0,4	0,666666667	0,533333333	0	0,533333333	0	0,533333333
C	1	1	2	2	1	6	8	6	6	9	7	12	1	9	3	10		0,066666667	0,066666667	0,133333333	0,133333333	0,066666667	0,4	0,533333333	0,4	0,4	0,6	0,466666667	0,8	0,066666667	0,6	0,2	0,666666667
H	4	9	4	7	4	7	8	13	1	7	5	8	3	8	0	8		0,266666667	0,6	0,266666667	0,466666667	0,266666667	0,466666667	0,533333333	0,866666667	0,066666667	0,466666667	0,333333333	0,533333333	0,2	0,533333333	0	0,533333333
A	2	4	4	3	2	10	2	2	2	9	2	9	2	7	3	9		0,133333333	0,266666667	0,266666667	0,2	0,133333333	0,666666667	0,133333333	0,133333333	0,133333333	0,6	0,133333333	0,6	0,133333333	0,466666667	0,2	0,6
L	6	11	9	8	11	7	7	3	6	6	7	11	6	11	9	7		0,4	0,733333333	0,6	0,533333333	0,733333333	0,466666667	0,466666667	0,2	0,4	0,4	0,466666667	0,733333333	0,4	0,733333333	0,6	0,466666667
T	3	6	4	4	3	7	12	4	6	7	11	8	2	12	1	7		0,2	0,4	0,266666667	0,266666667	0,2	0,466666667	0,8	0,266666667	0,4	0,466666667	0,733333333	0,533333333	0,133333333	0,8	0,066666667	0,466666667
A	2	8	4	6	2	12	2	4	3	11	2	10	3	6	3	9		0,133333333	0,533333333	0,266666667	0,4	0,133333333	0,8	0,133333333	0,266666667	0,2	0,733333333	0,133333333	0,666666667	0,2	0,4	0,2	0,6
V	3	9	5	7	3	8	9	4	1	6	12	8	2	10	0	8		0,2	0,6	0,333333333	0,466666667	0,2	0,533333333	0,6	0,266666667	0,066666667	0,4	0,8	0,533333333	0,133333333	0,666666667	0	0,533333333
U	5	7	6	5	5	8	8	8	5	6	7	9	4	8	4	5		0,333333333	0,466666667	0,4	0,333333333	0,333333333	0,533333333	0,533333333	0,533333333	0,333333333	0,4	0,466666667	0,6	0,266666667	0,533333333	0,266666667	0,333333333
I	2	9	2	6	3	7	7	0	7	7	6	8	0	8	2	8		0,133333333	0,6	0,133333333	0,4	0,2	0,466666667	0,466666667	0	0,466666667	0,466666667	0,4	0,533333333	0	0,533333333	0,133333333	0,533333333
Z	8	14	8	8	5	8	5	2	9	12	6	9	3	7	6	7		0,533333333	0,933333333	0,533333333	0,533333333	0,333333333	0,533333333	0,333333333	0,133333333	0,6	0,8	0,4	0,6	0,2	0,466666667	0,4	0,466666667
V	4	7	6	5	6	8	8	4	2	8	7	8	7	11	5	8		0,266666667	0,466666667	0,4	0,333333333	0,4	0,533333333	0,533333333	0,266666667	0,133333333	0,533333333	0,466666667	0,533333333	0,466666667	0,733333333	0,333333333	0,533333333
M	5	9	7	6	7	9	7	5	5	6	7	6	10	7	4	6		0,333333333	0,6	0,466666667	0,4	0,466666667	0,6	0,466666667	0,333333333	0,333333333	0,4	0,466666667	0,4	0,666666667	0,466666667	0,266666667	0,4
L	4	8	6	6	4	6	5	2	8	7	2	8	1	6	3	7		0,266666667	0,533333333	0,4	0,4	0,266666667	0,4	0,333333333	0,133333333	0,533333333	0,466666667	0,133333333	0,533333333	0,066666667	0,4	0,2	0,466666667
O	3	3	5	5	2	9	6	9	7	7	5	10	3	8	4	8		0,2	0,2	0,333333333	0,333333333	0,133333333	0,6	0,4	0,6	0,466666667	0,466666667	0,333333333	0,666666667	0,2	0,533333333	0,266666667	0,533333333
B	4	2	5	4	4	7	7	5	6	7	6	6	2	8	7	10		0,266666667	0,133333333	0,333333333	0,266666667	0,266666667	0,466666667	0,466666667	0,333333333	0,4	0,466666667	0,4	0,4	0,133333333	0,533333333	0,466666667	0,666666667
A	8	15	7	8	4	8	2	3	2	8	5	12	5	4	5	5		0,533333333	1	0,466666667	0,533333333	0,266666667	0,533333333	0,133333333	0,2	0,133333333	0,533333333	0,333333333	0,8	0,333333333	0,266666667	0,333333333	0,333333333
K	6	9	9	6	7	9	6	1	7	10	3	8	3	7	3	9		0,4	0,6	0,6	0,4	0,466666667	0,6	0,4	0,066666667	0,466666667	0,666666667	0,2	0,533333333	0,2	0,466666667	0,2	0,6
H	3	7	4	5	4	7	7	5	6	7	6	8	3	8	3	8		0,2	0,466666667	0,266666667	0,333333333	0,266666667	0,466666667	0,466666667	0,333333333	0,4	0,466666667	0,4	0,533333333	0,2	0,533333333	0,2	0,533333333
T	7	9	7	7	5	6	10	1	8	11	9	5	2	9	3	4		0,466666667	0,6	0,466666667	0,466666667	0,333333333	0,4	0,666666667	0,066666667	0,533333333	0,733333333	0,6	0,333333333	0,133333333	0,6	0,2	0,266666667
W	6	5	7	4	4	4	11	2	2	9	9	8	7	11	1	7		0,4	0,333333333	0,466666667	0,266666667	0,266666667	0,266666667	0,733333333	0,133333333	0,133333333	0,6	0,6	0,533333333	0,466666667	0,733333333	0,066666667	0,466666667
F	3	8	3	5	1	1	12	4	5	12	11	8	0	8	2	6		0,2	0,533333333	0,2	0,333333333	0,066666667	0,066666667	0,8	0,266666667	0,333333333	0,8	0,733333333	0,533333333	0	0,533333333	0,133333333	0,4
A	3	3	5	4	1	7	6	3	0	7	0	8	2	7	1	8		0,2	0,2	0,333333333	0,266666667	0,066666667	0,466666667	0,4	0,2	0	0,466666667	0	0,533333333	0,133333333	0,466666667	0,066666667	0,533333333
E	3	8	3	6	3	3	6	5	9	5	4	13	0	8	6	9		0,2	0,533333333	0,2	0,4	0,2	0,2	0,4	0,333333333	0,6	0,333333333	0,266666667	0,866666667	0	0,533333333	0,4	0,6
M	4	9	5	7	4	7	7	12	1	7	9	8	8	6	0	8		0,266666667	0,6	0,333333333	0,466666667	0,266666667	0,466666667	0,466666667	0,8	0,066666667	0,466666667	0,6	0,533333333	0,533333333	0,4	0	0,533333333
B	4	9	5	7	6	7	8	9	6	7	6	6	2	8	8	10		0,266666667	0,6	0,333333333	0,466666667	0,4	0,466666667	0,533333333	0,6	0,4	0,466666667	0,4	0,4	0,133333333	0,533333333	0,533333333	0,666666667
M	3	7	5	5	6	7	8	6	4	6	6	8	5	8	7	9		0,2	0,466666667	0,333333333	0,333333333	0,4	0,466666667	0,533333333	0,4	0,266666667	0,4	0,4	0,533333333	0,333333333	0,533333333	0,466666667	0,6
Y	6	9	6	7	4	5	8	0	8	8	9	5	2	11	4	4		0,4	0,6	0,4	0,466666667	0,266666667	0,333333333	0,533333333	0	0,533333333	0,533333333	0,6	0,333333333	0,133333333	0,733333333	0,266666667	0,266666667
V	4	9	6	7	3	6	12	3	4	7	12	9	3	10	1	8		0,266666667	0,6	0,4	0,466666667	0,2	0,4	0,8	0,2	0,266666667	0,466666667	0,8	0,6	0,2	0,666666667	0,066666667	0,533333333
S	2	8	3	6	3	8	8	7	6	7	4	6	2	7	8	8		0,133333333	0,533333333	0,2	0,4	0,2	0,533333333	0,533333333	0,466666667	0,4	0,466666667	0,266666667	0,4	0,133333333	0,466666667	0,533333333	0,533333333
C	2	1	2	2	1	6	8	7	7	8	7	12	1	9	4	10		0,133333333	0,066666667	0,133333333	0,133333333	0,066666667	0,4	0,533333333	0,466666667	0,466666667	0,533333333	0,466666667	0,8	0,066666667	0,6	0,266666667	0,666666667
H	4	9	6	6	8	7	7	6	3	7	6	7	8	7	9	9		0,266666667	0,6	0,4	0,4	0,533333333	0,466666667	0,466666667	0,4	0,2	0,466666667	0,4	0,466666667	0,533333333	0,466666667	0,6	0,6
U	5	8	5	6	4	8	6	11	4	8	13	7	3	9	0	8		0,333333333	0,533333333	0,333333333	0,4	0,266666667	0,533333333	0,4	0,733333333	0,266666667	0,533333333	0,866666667	0,466666667	0,2	0,6	0	0,533333333
P	6	10	6	6	4	7	10	5	2	11	5	4	4	11	5	7		0,4	0,666666667	0,4	0,4	0,266666667	0,466666667	0,666666667	0,333333333	0,133333333	0,733333333	0,333333333	0,266666667	0,266666667	0,733333333	0,333333333	0,466666667
Z	3	8	4	6	2	7	7	4	13	10	6	8	0	8	8	8		0,2	0,533333333	0,266666667	0,4	0,133333333	0,466666667	0,466666667	0,266666667	0,866666667	0,666666667	0,4	0,533333333	0	0,533333333	0,533333333	0,533333333
E	3	4	5	2	2	7	7	2	8	11	7	9	2	8	4	8		0,2	0,266666667	0,333333333	0,133333333	0,133333333	0,466666667	0,466666667	0,133333333	0,533333333	0,733333333	0,466666667	0,6	0,133333333	0,533333333	0,266666667	0,533333333
N	5	9	7	6	4	4	10	3	4	9	10	9	5	8	1	8		0,333333333	0,6	0,466666667	0,4	0,266666667	0,266666667	0,666666667	0,2	0,266666667	0,6	0,666666667	0,6	0,333333333	0,533333333	0,066666667	0,533333333
P	6	10	5	6	3	5	9	6	3	10	5	6	5	9	4	7		0,4	0,666666667	0,333333333	0,4	0,2	0,333333333	0,6	0,4	0,2	0,666666667	0,333333333	0,4	0,333333333	0,6	0,266666667	0,466666667
H	4	5	5	4	4	7	7	6	6	7	6	7	3	8	3	6		0,266666667	0,333333333	0,333333333	0,266666667	0,266666667	0,466666667	0,466666667	0,4	0,4	0,466666667	0,4	0,466666667	0,2	0,533333333	0,2	0,4
T	6	11	6	8	5	6	11	3	7	11	9	5	2	12	2	4		0,4	0,733333333	0,4	0,533333333	0,333333333	0,4	0,733333333	0,2	0,466666667	0,733333333	0,6	0,333333333	0,133333333	0,8	0,133333333	0,266666667
B	5	5	5	8	4	7	9	10	8	7	5	7	2	8	9	10		0,333333333	0,333333333	0,333333333	0,533333333	0,266666667	0,466666667	0,6	0,666666667	0,533333333	0,466666667	0,333333333	0,466666667	0,133333333	0,533333333	0,6	0,666666667
U	5	10	6	7	2	7	4	14	6	7	15	8	3	9	0	8		0,333333333	0,666666667	0,4	0,466666667	0,133333333	0,466666667	0,266666667	0,933333333	0,4	0,466666667	1	0,533333333	0,2	0,6	0	0,533333333
S	3	4	4	6	2	8	8	6	9	5	5	5	0	8	9	7		0,2	0,266666667	0,266666667	0,4	0,133333333	0,533333333	0,533333333	0,4	0,6	0,333333333	0,333333333	0,333333333	0	0,533333333	0,6	0,466666667
F	5	6	5	8	2	1	14	5	3	12	9	5	0	8	3	6		0,333333333	0,4	0,333333333	0,533333333	0,133333333	0,066666667	0,933333333	0,333333333	0,2	0,8	0,6	0,333333333	0	0,533333333	0,2	0,4
J	3	9	4	7	4	9	6	1	6	11	4	7	0	6	1	6		0,2	0,6	0,266666667	0,466666667	0,266666667	0,6	0,4	0,066666667	0,4	0,733333333	0,266666667	0,466666667	0	0,4	0,066666667	0,4
R	3	6	4	4	4	6	7	5	5	7	6	7	3	7	4	9		0,2	0,4	0,266666667	0,266666667	0,266666667	0,4	0,466666667	0,333333333	0,333333333	0,466666667	0,4	0,466666667	0,2	0,466666667	0,266666667	0,6
E	3	2	3	4	3	7	8	5	7	7	5	9	2	8	5	10		0,2	0,133333333	0,2	0,266666667	0,2	0,466666667	0,533333333	0,333333333	0,466666667	0,466666667	0,333333333	0,6	0,133333333	0,533333333	0,333333333	0,666666667
P	6	9	6	4	4	8	9	5	3	10	5	5	5	10	5	6		0,4	0,6	0,4	0,266666667	0,266666667	0,533333333	0,6	0,333333333	0,2	0,666666667	0,333333333	0,333333333	0,333333333	0,666666667	0,333333333	0,4
I	2	2	1	4	1	7	7	1	7	7	6	8	0	8	3	8		0,133333333	0,133333333	0,066666667	0,266666667	0,066666667	0,466666667	0,466666667	0,066666667	0,466666667	0,466666667	0,4	0,533333333	0	0,533333333	0,2	0,533333333
K	7	10	9	8	9	7	7	5	5	7	6	7	7	6	9	13		0,466666667	0,666666667	0,6	0,533333333	0,6	0,466666667	0,466666667	0,333333333	0,333333333	0,466666667	0,4	0,466666667	0,466666667	0,4	0,6	0,866666667
D	4	10	6	7	4	8	6	8	7	4	5	3	3	8	4	8		0,266666667	0,666666667	0,4	0,466666667	0,266666667	0,533333333	0,4	0,533333333	0,466666667	0,266666667	0,333333333	0,2	0,2	0,533333333	0,266666667	0,533333333
B	4	7	6	5	7	9	6	4	4	6	6	7	7	8	6	7		0,266666667	0,466666667	0,4	0,333333333	0,466666667	0,6	0,4	0,266666667	0,266666667	0,4	0,4	0,466666667	0,466666667	0,533333333	0,4	0,466666667
H	5	10	7	8	6	7	9	8	5	8	5	6	3	7	7	10		0,333333333	0,666666667	0,466666667	0,533333333	0,4	0,466666667	0,6	0,533333333	0,333333333	0,533333333	0,333333333	0,4	0,2	0,466666667	0,466666667	0,666666667
M	7	10	10	7	7	9	6	2	5	9	5	7	8	6	2	8		0,466666667	0,666666667	0,666666667	0,466666667	0,466666667	0,6	0,4	0,133333333	0,333333333	0,6	0,333333333	0,466666667	0,533333333	0,4	0,133333333	0,533333333
P	6	11	7	8	3	4	13	9	2	10	6	4	1	10	4	8		0,4	0,733333333	0,466666667	0,533333333	0,2	0,266666667	0,866666667	0,6	0,133333333	0,666666667	0,4	0,266666667	0,066666667	0,666666667	0,266666667	0,533333333
O	4	8	6	6	4	8	5	8	4	7	5	8	3	8	3	8		0,266666667	0,533333333	0,4	0,4	0,266666667	0,533333333	0,333333333	0,533333333	0,266666667	0,466666667	0,333333333	0,533333333	0,2	0,533333333	0,2	0,533333333
S	2	8	3	6	3	8	7	7	5	7	6	7	2	9	8	8		0,133333333	0,533333333	0,2	0,4	0,2	0,533333333	0,466666667	0,466666667	0,333333333	0,466666667	0,4	0,466666667	0,133333333	0,6	0,533333333	0,533333333
K	4	7	6	5	4	3	8	3	7	11	11	12	3	8	3	5		0,266666667	0,466666667	0,4	0,333333333	0,266666667	0,2	0,533333333	0,2	0,466666667	0,733333333	0,733333333	0,8	0,2	0,533333333	0,2	0,333333333
V	7	10	7	8	3	3	11	4	4	10	12	8	3	10	1	8		0,466666667	0,666666667	0,466666667	0,533333333	0,2	0,2	0,733333333	0,266666667	0,266666667	0,666666667	0,8	0,533333333	0,2	0,666666667	0,066666667	0,533333333
F	7	11	10	8	5	6	11	2	7	14	7	4	1	10	2	7		0,466666667	0,733333333	0,666666667	0,533333333	0,333333333	0,4	0,733333333	0,133333333	0,466666667	0,933333333	0,466666667	0,266666667	0,066666667	0,666666667	0,133333333	0,466666667
Y	3	4	5	6	1	6	10	3	2	9	13	8	1	11	0	8		0,2	0,266666667	0,333333333	0,4	0,066666667	0,4	0,666666667	0,2	0,133333333	0,6	0,866666667	0,533333333	0,066666667	0,733333333	0	0,533333333
D	4	6	6	4	3	11	6	3	8	11	3	6	3	8	3	9		0,266666667	0,4	0,4	0,266666667	0,2	0,733333333	0,4	0,2	0,533333333	0,733333333	0,2	0,4	0,2	0,533333333	0,2	0,6
Z	1	0	1	1	0	7	7	2	10	8	6	8	0	8	6	8		0,066666667	0	0,066666667	0,066666667	0	0,466666667	0,466666667	0,133333333	0,666666667	0,533333333	0,4	0,533333333	0	0,533333333	0,4	0,533333333
Q	3	5	3	6	3	7	8	6	3	8	8	9	3	8	5	7		0,2	0,333333333	0,2	0,4	0,2	0,466666667	0,533333333	0,4	0,2	0,533333333	0,533333333	0,6	0,2	0,533333333	0,333333333	0,466666667
S	8	14	8	8	4	9	4	4	4	13	5	8	3	10	3	8		0,533333333	0,933333333	0,533333333	0,533333333	0,266666667	0,6	0,266666667	0,266666667	0,266666667	0,866666667	0,333333333	0,533333333	0,2	0,666666667	0,2	0,533333333
B	5	7	7	5	6	8	6	5	6	9	6	7	3	9	6	10		0,333333333	0,466666667	0,466666667	0,333333333	0,4	0,533333333	0,4	0,333333333	0,4	0,6	0,4	0,466666667	0,2	0,6	0,4	0,666666667
K	8	13	9	7	5	6	7	3	6	10	8	10	6	10	4	7		0,533333333	0,866666667	0,6	0,466666667	0,333333333	0,4	0,466666667	0,2	0,4	0,666666667	0,533333333	0,666666667	0,4	0,666666667	0,266666667	0,466666667
V	3	10	5	7	2	5	8	5	3	9	14	8	3	10	0	8		0,2	0,666666667	0,333333333	0,466666667	0,133333333	0,333333333	0,533333333	0,333333333	0,2	0,6	0,933333333	0,533333333	0,2	0,666666667	0	0,533333333
B	4	7	4	5	3	6	7	9	7	7	6	7	2	8	9	10		0,266666667	0,466666667	0,266666667	0,333333333	0,2	0,4	0,466666667	0,6	0,466666667	0,466666667	0,4	0,466666667	0,133333333	0,533333333	0,6	0,666666667
Y	2	2	4	4	2	6	10	1	7	7	11	9	1	11	1	8		0,133333333	0,133333333	0,266666667	0,266666667	0,133333333	0,4	0,666666667	0,066666667	0,466666667	0,466666667	0,733333333	0,6	0,066666667	0,733333333	0,066666667	0,533333333
O	3	4	4	3	2	7	7	7	5	7	6	8	2	8	3	8		0,2	0,266666667	0,266666667	0,2	0,133333333	0,466666667	0,466666667	0,466666667	0,333333333	0,466666667	0,4	0,533333333	0,133333333	0,533333333	0,2	0,533333333
Z	6	10	8	7	5	8	6	3	10	12	4	9	1	7	6	9		0,4	0,666666667	0,533333333	0,466666667	0,333333333	0,533333333	0,4	0,2	0,666666667	0,8	0,266666667	0,6	0,066666667	0,466666667	0,4	0,6
L	2	3	3	2	1	6	4	1	8	7	2	10	0	7	2	8		0,133333333	0,2	0,2	0,133333333	0,066666667	0,4	0,266666667	0,066666667	0,533333333	0,466666667	0,133333333	0,666666667	0	0,466666667	0,133333333	0,533333333
J	1	3	2	2	1	10	6	2	6	12	4	9	0	7	1	7		0,066666667	0,2	0,133333333	0,133333333	0,066666667	0,666666667	0,4	0,133333333	0,4	0,8	0,266666667	0,6	0	0,466666667	0,066666667	0,466666667
Z	1	3	3	2	1	7	8	1	9	11	7	7	1	8	5	7		0,066666667	0,2	0,2	0,133333333	0,066666667	0,466666667	0,533333333	0,066666667	0,6	0,733333333	0,466666667	0,466666667	0,066666667	0,533333333	0,333333333	0,466666667
A	3	5	5	7	2	7	7	3	1	6	0	8	3	7	1	8		0,2	0,333333333	0,333333333	0,466666667	0,133333333	0,466666667	0,466666667	0,2	0,066666667	0,4	0	0,533333333	0,2	0,466666667	0,066666667	0,533333333
L	3	5	4	5	3	8	7	4	5	7	6	8	3	8	7	10		0,2	0,333333333	0,266666667	0,333333333	0,2	0,533333333	0,466666667	0,266666667	0,333333333	0,466666667	0,4	0,533333333	0,2	0,533333333	0,466666667	0,666666667
J	2	5	3	3	1	10	7	1	7	12	3	7	0	7	1	7		0,133333333	0,333333333	0,2	0,2	0,066666667	0,666666667	0,466666667	0,066666667	0,466666667	0,8	0,2	0,466666667	0	0,466666667	0,066666667	0,466666667
Q	5	6	6	8	5	8	7	6	3	7	7	12	3	8	6	8		0,333333333	0,4	0,4	0,533333333	0,333333333	0,533333333	0,466666667	0,4	0,2	0,466666667	0,466666667	0,8	0,2	0,533333333	0,4	0,533333333
N	1	3	2	1	1	7	8	5	3	7	7	7	4	8	1	6		0,066666667	0,2	0,133333333	0,066666667	0,066666667	0,466666667	0,533333333	0,333333333	0,2	0,466666667	0,466666667	0,466666667	0,266666667	0,533333333	0,066666667	0,4
Z	2	6	3	4	1	7	7	3	13	9	6	8	0	8	8	8		0,133333333	0,4	0,2	0,266666667	0,066666667	0,466666667	0,466666667	0,2	0,866666667	0,6	0,4	0,533333333	0	0,533333333	0,533333333	0,533333333
E	4	9	5	7	3	3	7	6	11	7	6	15	0	8	7	7		0,266666667	0,6	0,333333333	0,466666667	0,2	0,2	0,466666667	0,4	0,733333333	0,466666667	0,4	1	0	0,533333333	0,466666667	0,466666667
J	4	7	3	10	3	9	7	3	3	11	4	5	3	8	6	9		0,266666667	0,466666667	0,2	0,666666667	0,2	0,6	0,466666667	0,2	0,2	0,733333333	0,266666667	0,333333333	0,2	0,533333333	0,4	0,6
D	4	8	5	6	3	5	7	10	10	6	5	6	3	8	4	8		0,266666667	0,533333333	0,333333333	0,4	0,2	0,333333333	0,466666667	0,666666667	0,666666667	0,4	0,333333333	0,4	0,2	0,533333333	0,266666667	0,533333333
O	5	10	6	8	5	7	8	9	6	8	8	6	4	8	5	10		0,333333333	0,666666667	0,4	0,533333333	0,333333333	0,466666667	0,533333333	0,6	0,4	0,533333333	0,533333333	0,4	0,266666667	0,533333333	0,333333333	0,666666667
L	3	6	4	4	2	5	4	3	8	3	2	6	1	6	2	5		0,2	0,4	0,266666667	0,266666667	0,133333333	0,333333333	0,266666667	0,2	0,533333333	0,2	0,133333333	0,4	0,066666667	0,4	0,133333333	0,333333333
V	4	5	5	4	2	4	12	4	4	11	11	6	2	10	1	8		0,266666667	0,333333333	0,333333333	0,266666667	0,133333333	0,266666667	0,8	0,266666667	0,266666667	0,733333333	0,733333333	0,4	0,133333333	0,666666667	0,066666667	0,533333333
X	6	10	9	8	6	7	7	0	8	9	6	8	3	8	4	7		0,4	0,666666667	0,6	0,533333333	0,4	0,466666667	0,466666667	0	0,533333333	0,6	0,4	0,533333333	0,2	0,533333333	0,266666667	0,466666667
J	5	8	6	6	3	6	6	4	5	14	8	12	1	6	1	7		0,333333333	0,533333333	0,4	0,4	0,2	0,4	0,4	0,266666667	0,333333333	0,933333333	0,533333333	0,8	0,066666667	0,4	0,066666667	0,466666667
N	7	10	10	8	5	7	8	3	5	10	6	7	7	8	1	8		0,466666667	0,666666667	0,666666667	0,533333333	0,333333333	0,466666667	0,533333333	0,2	0,333333333	0,666666667	0,4	0,466666667	0,466666667	0,533333333	0,066666667	0,533333333
H	3	5	5	7	4	10	11	3	2	7	8	8	3	10	7	9		0,2	0,333333333	0,333333333	0,466666667	0,266666667	0,666666667	0,733333333	0,2	0,133333333	0,466666667	0,533333333	0,533333333	0,2	0,666666667	0,466666667	0,6
A	2	7	4	5	3	13	3	3	2	10	1	8	2	6	2	8		0,133333333	0,466666667	0,266666667	0,333333333	0,2	0,866666667	0,2	0,2	0,133333333	0,666666667	0,066666667	0,533333333	0,133333333	0,4	0,133333333	0,533333333
P	4	6	5	9	9	8	7	5	0	7	6	7	6	10	6	9		0,266666667	0,4	0,333333333	0,6	0,6	0,533333333	0,466666667	0,333333333	0	0,466666667	0,4	0,466666667	0,4	0,666666667	0,4	0,6
A	4	9	6	6	2	10	5	3	1	8	1	9	2	7	2	8		0,266666667	0,6	0,4	0,4	0,133333333	0,666666667	0,333333333	0,2	0,066666667	0,533333333	0,066666667	0,6	0,133333333	0,466666667	0,133333333	0,533333333
